0.28876646609204926,11.701216117216106
0.9236257928118405,12.799077770714135
1.6290250447227201,13.789969437969432
2.1580744836558807,14.845439005439005
2.5460440722068647,16.193103962703958
2.8634737355667603,17.153379953379954
3.1456334363311136,18.447552447552454
3.3219832493088326,19.42927472527471
3.6394129126687282,20.74686557886558
4.2742722393885195,23.8183682983683
4.556431940152873,25.293724941724946
6.073040331761259,29.13597927997928
6.637359733289966,30.329904761904757
7.97761831192064,32.47049968213605
11.081375020328512,31.985773257045977
14.961070905838351,30.300995973723246
18.7702268661571,27.83030303030303
19.475626118067982,26.978502225047677
21.80344364937388,25.23254587836405
22.579382826475847,24.63487349014622
23.355322003577815,23.80189701207884
24.90720035778175,21.990055520237348
26.459078711985686,20.564112735749106
28.78689624329159,18.77109557109557
31.89065295169946,16.272166136893404
32.666592128801426,15.674493748675573
36.54628801431127,13.067324433142616
37.32222719141323,12.737898707353253
43.52974060822898,11.471962703962703
48.961314847942745,12.008456028819666
52.80574077085704,15.266476456876447
54.18126931208326,17.23287912087912
54.67504878842088,18.453098901098897
55.16882826475849,19.688109224109226
56.12111725483818,22.1100606060606
56.544356805984705,23.274815850815855
58.13150512278419,27.09570607170609
58.97798422507725,30.470414918414917
59.96554317775248,34.79812773892773
60.24770287851683,36.214240041440036
60.635672467067806,37.61424708624709
61.09418198080988,38.974977022977015
61.517421531956415,40.1404717948718
62.25809074646284,42.48033566433567
62.82241014799153,44.965146853146855
63.351459586924705,47.22218368298368
63.84523906326231,49.862295571095565
64.19793868921775,51.22894172494173
64.90333794112864,53.79197845117846
65.25603756708408,55.065608524808525
65.82035696861278,57.302924630924636
66.38467637014148,59.90507412587413
66.73737599609693,61.12677296037297
67.195885509839,62.50765501165501
67.61912506098552,63.3976142968143
68.43033420068303,65.7162783882784
69.48843307854935,68.19122921522921
70.79342169458448,70.4034013986014
72.23949016100178,72.76397202797203
77.67106440071557,75.20172239881332
78.44700357781753,74.78288111888112
82.29142950073182,70.00997296037296
82.96155879004716,68.85269515669516
83.52587819157586,67.74258275058276
84.47816718165555,65.55111732711732
84.90140673280207,64.23106138306139
86.03004553585949,60.33991608391609
87.01760448853472,57.68039160839161
87.47611400227679,56.49881212121212
88.2873231419743,54.08906293706294
88.56948284273865,53.02784149184149
88.92218246869409,51.746610722610725
89.27488209464953,50.56891375291376
89.52177183281835,49.54528493728495
89.76866157098715,48.30411188811189
90.0508212717515,46.66051282051282
91.10892014961782,42.37680186480186
91.63796958855099,41.066811706811706
92.1519033292289,39.670132534132534
92.8425744648911,37.00100842746997
93.26038786794601,36.837743589743596
93.64835745649698,34.09754902874903
94.1421369328346,32.87557800717801
94.5830114652789,31.363393939393944
95.41185558627419,28.632689976689974
95.7527985580311,26.242784770784766
96.04671491299398,22.019468531468533
96.25833468856725,20.751179487179485
97.0342738656692,18.479906759906754
97.95129289315335,16.182750582750586
98.76250203285086,13.853240093240089
99.15047162140185,12.722996114996121
